alpha.1,alpha.2,b_spell.1,b_spell.2,delta.1,delta.2,phi,theta.1,theta.2
6.960278268581437,4.72023251597401,0.03941216653461459,0.12443664053802526,0.5949929589266857,0.3157308724588884,0.033285867960873454,0.045773085874099624,0.2249872658683217
6.9034305608397855,4.7199711573329175,-0.011733070861842134,0.03559213870419014,0.39967475448699885,0.28294455637214627,0.021769291402795057,0.05198066556139448,0.4282675145046668
6.9454015602314145,4.744467041048311,-0.03332620068009095,0.06800546550259143,0.21540180675827922,0.2948172338535757,0.028452971057787445,0.033118944442152846,0.2731929595934717
7.0198477823820955,4.749855051874296,-0.028537785787264302,0.06641202196834137,0.052703062347585414,0.35674937963878045,0.033196488320151187,0.036556213171929475,0.5874451714945021
6.888150355878372,4.654174719696007,0.2123699282838947,0.23585620606108096,0.5854030575604049,0.5293760537427677,0.031706191168118784,0.035141460339508074,0.2377345018414502
6.810156187550442,4.580516757090807,0.1643865462427195,0.15981471859042656,0.8156137883912532,0.35652984975885815,0.03260089043424463,0.05047209382859137,0.4859477576624434
6.862856030766206,4.752091798695208,0.18775215040025786,0.23485775833346875,1.8703779776837346,0.2279559750281464,0.012549111795113354,0.03294355581039939,0.4796285110577995
6.815043856407206,4.547329178270421,0.19337040594848626,0.15394222074667782,0.41279941631685513,0.23883942014266196,0.043323897862116406,0.03535955180402552,0.313886061961891
6.815927808844429,4.61289393117186,0.08601974780215124,0.1116693054843314,0.029450285816332186,0.7433843332309243,0.029247584159007994,0.057428150074941925,0.2064625033948952
6.925768509941514,4.741161863850995,0.08686387974347724,0.18765037040134333,0.039103314683862606,0.3941925732781606,0.022667010354146467,0.07298437478153101,0.35772474887913924
6.953457584697783,4.6442234184780204,-0.09294207989859771,0.08803133918303482,1.8327682036386812,0.3158033990349542,0.04286013579865853,0.016133017015826888,0.29590952225190087
6.844593752888106,4.6475330134163215,0.07696259556094229,0.12372969008452263,1.012244948695321,0.41036593976017577,0.024398938554179267,0.0010618104940779435,0.3243480950799611
7.0629763479802445,4.672321282416453,-0.20296800140839458,-0.0448511376241378,0.6993998373543748,0.3794596551800262,0.054627260405509505,0.031251935537371434,0.3914653358281046
6.883829828632901,4.721045710725969,0.23567176446263513,0.25274465453670064,0.5552212153737379,0.16339941927794374,0.022739556503855184,0.10901570733724396,0.5001519671372766
6.792928236824336,4.578680767668827,0.12420308855210459,0.23419242441964158,0.46332651471134106,0.34495446388194334,0.024864321728584465,0.02834447227158173,0.27264898522115777
6.84361780720507,4.635093368288783,0.1025836201215645,0.1521302340292676,1.1811015913030551,0.23588912748819213,0.03346895756820583,0.018646940510163,0.34330283173533466
6.875111011451696,4.674570658484632,0.18912940511097248,0.15809933487744698,0.49334658102621765,0.15426282704908553,0.03330202968844101,0.024252361685346304,0.43372812880205897
6.938939338847767,4.68903245102302,0.20542181542425958,0.29053777439396367,1.2261081929796829,0.45075913890168706,0.03129989811704201,0.01247684986340674,0.18947822639334103
6.863475181961441,4.701947181311051,0.21607535377410653,0.2000171894521068,1.4377094029155435,0.2903995043257857,0.03057133983146141,0.0035300533754149643,0.48439002191519726
6.9007032262583134,4.73375047995964,-0.08338475866954925,-0.00854499019930861,0.46462611226139566,0.32314786225264625,0.02539713181203658,0.016293239641763876,0.2507548279831083
6.960884870580291,4.664160564864941,0.12725277953437228,0.07251379001376172,2.100865262103989,0.34627129189610334,0.05023942388576721,0.02179278418313535,0.25814169305599766
6.932936804407214,4.678181869489212,7.808473593508957e-4,0.11514924256793473,0.8370893282973414,0.26777822962983905,0.030922575848503605,0.06996084321352875,0.4983142499919661
6.897017153548597,4.604828613584206,0.16005795236536857,0.24277080157704403,0.2351594242901367,0.2941000592793888,0.038309009239181284,0.05490889569859811,0.3386993732618426
6.848113616198592,4.640132472110184,0.13502277097993143,0.17697796236705626,0.08878177996384487,0.27098822700456493,0.023625705508532463,0.027942428329624052,0.4757208591253564
6.875844690398694,4.712392767139837,0.3081153747583166,0.23038836223258763,0.5903884356611748,0.4085676003224864,0.027179128012697718,0.01223091858411833,0.23915710714268903
6.917286587460115,4.705039521194975,0.11936672165950893,0.012586769216028049,0.6367770669903435,0.3419030501565225,0.0368997331534534,0.031378969484076806,0.25400540710406055
6.8636893729175785,4.568383605330169,-0.03344173636301439,0.10354467604059428,0.5405982603387797,0.45139832709981503,0.043280623815783445,0.06676616930899783,0.1806864380629059
6.888402484809695,4.626008509565383,0.0773244959676289,0.21915829497333886,3.005095921513982,0.36375991058341245,0.03305071942341835,0.001221147130737101,0.40220798319302337
6.938371836556003,4.85186293941536,0.09645285602130568,0.2576072918938404,0.6125296864097115,0.31483572474170896,0.007705962874604124,0.03601380125740024,0.3149567848877993
6.916362707044672,4.7258804812920125,0.05873714517007679,0.26316060903766425,0.9100641292852719,0.03151706011680418,0.020469535369528107,0.09795266517749744,0.4036999060653468
6.970422778981675,4.526332746356637,0.05217164706531665,0.2294748871537707,0.5740348977824417,0.2280502812658223,0.05579400586630488,0.02263100640363689,0.2409873598243191
6.862678971739548,4.619060279792327,0.19896123537705934,0.17722183961591495,0.5231342069220318,0.33365465868351335,0.026865912206957828,0.027567270462527823,0.3933984454958331
7.013929315230076,4.789097995225262,-0.2688197123589749,-0.012047284876837323,0.25235304295296423,0.38018017533568743,0.027423405375856722,0.04095323429424112,0.33659857015554356
6.823727035479968,4.629283003694475,0.1209395931669248,0.021551227655658242,0.3074401877085841,0.3056879657698863,0.032099345286482596,0.11903010937914989,0.6504449366718075
6.911222491457335,4.662589027592757,5.882415910159328e-4,0.1810116602163593,0.36485001642125825,0.20665380995274032,0.03156032065754231,0.05584657961846873,0.4414553101632404
6.894620897545963,4.582203486034042,0.11451356651307641,0.11997676982629141,0.6637839817332767,0.36865840594976546,0.04383914488587968,0.03700691475383525,0.5431508312573754
6.8791848643829425,4.704882495201577,0.07564746134321358,0.18974235917934584,0.8778364071391476,0.2592046559778878,0.019672181760139712,0.018939126173567203,0.40674994844651974
6.946249593648886,4.62701053824982,0.18172738382865916,0.2770569820976549,0.13821854501010888,0.27213840940306266,0.03985413970986491,0.0391222914350597,0.2691162406901303
6.976356352914762,4.861178875391385,-0.07997147640908209,-0.08955112625250852,0.10461781307976933,0.23398280588362186,0.017178029498713377,0.02118942997256128,0.42653293280218774
6.77144366598026,4.638914960516375,0.12356308607717027,0.15418888017018226,0.4147637842415278,0.15314474799198063,0.021406737773899717,0.08968268197681319,0.31032957055453814
6.963826336277068,4.758960861020504,0.048723421875983434,0.11179752908378925,1.5342837176969064,0.312357464617348,0.02560424261709612,0.035872810827565445,0.4984064321092827
6.950177082618724,4.612971061056346,-0.02991053308455793,0.1819523442307227,0.12003777389731769,0.17021799778170663,0.04399592626805581,0.04636633410851574,0.4082025223498415
6.921582288669039,4.761700869871587,0.02211593574761765,0.029010915339192325,0.3404305547722636,0.448092485198689,0.020749936866512494,0.05699366731132215,0.39419100336993745
6.882034815608821,4.789068757075977,0.1967902339570024,0.2623759534328335,0.5524510448528567,0.538053713689633,0.012489180012009634,0.024050262366875567,0.23967139159572987
6.983664064510289,4.7223537768568065,-0.037449426380194335,-0.08960174614123483,0.41408924175091955,0.42260284799908665,0.03650158703534287,0.1001401479971399,0.5834974629441941
6.898849021710157,4.694323971434239,0.08148766713025371,0.08110089769674275,0.11023291980564327,0.36197803678717727,0.025943036409808464,0.01620783232017612,0.4347715098487769
6.989426931570858,4.760326649272257,-0.0729505935214933,-0.038694613746658925,0.2325528412170595,0.580017493633216,0.03212166826739295,0.045753722480802644,0.24936436305531964
6.934881624944024,4.707953208252986,0.019937848526065408,0.04221753186328557,2.668755106120907,0.3117843508969891,0.032591711795502736,0.03688922831078421,0.42278345406806067
7.002716327191807,4.759402612204598,-0.20845629650876688,-0.008500289214687266,0.9596491936961598,0.28243818784832686,0.02930044320537353,0.057014219891077814,0.27493707155104774
6.930963838923049,4.725511562531818,0.08045165773677933,0.08539199784188152,0.15051727130244247,0.18668166310495823,0.031392986560519975,0.011314322357610478,0.45864920349733845
6.967570643418595,4.694435405141114,0.04938704200258415,0.07699636078036393,0.2812381155537758,0.48489581893777,0.03779962636130621,0.028400112201529878,0.24166230349161846
6.804933850250649,4.510786123130496,0.1952776994786697,0.1456157436160513,0.5585596027832568,0.5323964134849405,0.046936399518745155,0.0263755415372257,0.2624710837371052
7.012297708977178,4.78083128086966,-0.08111469915222584,-0.03263342799686365,0.22823349883473276,0.16155266162603413,0.03301788411276823,0.028991996447738887,0.3301005242482912
6.898760202435769,4.716899987375015,0.16405215404784465,0.1729694852489071,1.5091855433256907,0.28550917821034205,0.025842387664910933,0.016811680814134082,0.4659690847335459
6.9011751985498275,4.659101143941214,0.03683789872977419,0.10524334671914413,1.191969809040898,0.48961413151767885,0.031671840088285434,0.010225142019356842,0.47607737172369485
6.844359721461334,4.515347636770875,0.08731751301714631,0.05099326263735732,2.048997551506234,0.468642969489626,0.049654270410470346,0.03976274541898889,0.5504049474082363
6.940779953205844,4.682406126479277,-0.07120612194028295,0.11735672872867563,0.5585345345981363,0.3642582955185108,0.0277149962422456,0.0037818726050678495,0.3040148243719184
7.011203700835996,4.702115767991394,-0.010328014995615769,0.1550085482022669,0.9050734373555638,0.261248976605023,0.042436902938989815,0.02540063422560176,0.4028140053547664
6.995952428905012,4.7643181092345905,0.14032543904067984,0.2007612259680097,0.27718822312622565,0.1731583248144646,0.034070231817979295,0.11889396407455048,0.5456772784041085
6.9367344476312045,4.662988175353536,-0.06262723796235639,-0.05770852040780286,0.6262055309398473,0.6606624297074728,0.04025103629353116,0.00403482025384301,0.2255294729406788
6.95445563766522,4.742068755778277,0.0779411234881998,0.17122496971782164,2.1028248646544596,0.22874526078802754,0.025318859420567916,0.03256760641308965,0.38961476927799765
6.898349425951075,4.755553235678364,0.11569378775052243,0.05797194075680125,0.3430855582211163,0.24369185216367975,0.02531773603051974,0.03632011709679729,0.39684053803153196
6.971425843812153,4.876099544447243,-0.06489136887455021,0.05435193646055916,0.34583028019710765,0.24361152784169923,0.009514825581756968,0.05241473616980977,0.47156779355373024
6.861562980908521,4.569051182907695,0.1881621631795711,0.19115748805103716,1.0995948230728498,0.33219357952382433,0.042055254834432086,0.033141660492905727,0.33831395171046
6.868052854007672,4.663539923414354,0.024833544513486655,0.0712286502863551,2.3847002517532054,0.15700497562095586,0.02693484634118362,0.04793674957253485,0.6077223717654356
6.904839909257363,4.76899673942414,0.08294584862232021,0.08942719124794483,0.4183551330985321,0.38458107373083783,0.013055368703740758,0.01938819305979079,0.3116306145883083
7.032558665347734,4.830315648549253,-0.0407810423503051,-0.05039846837023003,0.3874614784463276,0.46882233717762783,0.018428743495598175,0.014102929093696297,0.3383887139058195
6.950307198949979,4.742283261269235,-0.04620218173358537,0.031186829192454246,0.6555297746313797,0.3350929242504101,0.03043345885410094,0.05414280050918792,0.41248174723372116
6.891038516615191,4.566075832407947,0.019451134386059037,0.17571785812709673,0.4931579820559391,0.15367905735441928,0.04746778125165185,0.060703483087739325,0.5370780839214225
6.897950468275818,4.6702377691237995,0.19622694513548686,0.1807385484866971,1.648347618378061,0.20422875508660618,0.037511115806839114,0.014170688159031643,0.3461565036519738
6.930461167461913,4.730908602590617,0.020863204595470534,0.07060171822595315,0.7884028989530235,0.7574708336490956,0.02469425571066715,0.047213062875305696,0.22726229688866542
6.899319088706171,4.709556334870762,0.18844601565359131,0.1966569346836954,1.8696514566984563,0.3586151639664577,0.02808344916587787,0.026394386540778417,0.38730089706552995
6.942072772874185,4.726903064428175,0.010200663417910183,0.030159528960727128,2.151610564695406,0.3940235789261236,0.03243554500624795,0.03337940996619168,0.4813979985055742
6.929486098598915,4.762881422383638,0.03874217509119262,0.08796876460416718,0.07218443647530834,0.07827675272332882,0.023939335653533608,0.03611396948164604,0.374535565385859
6.938602182212044,4.7364103259323755,-0.05122682748369076,-0.005132583386556151,0.8076225766070353,0.5613951150655149,0.023670561085272192,0.012950286937589772,0.2940536386013966
6.927997461093364,4.731131539999193,-0.10530161636430461,0.01585245836401389,1.7423516436250595,0.3922496085396984,0.024152515672409624,0.006095679643698719,0.31182055111788964
6.89958688293747,4.606860467833194,0.01654825211541801,0.09284867557787203,0.36239392298428724,0.4000685504541976,0.048782748149752635,0.03952679841237487,0.22226468491077045
6.90646790161051,4.6552490884402395,-0.04068732408903147,-0.027777931679240923,0.4545567192574299,0.3940619006587839,0.03397645712184112,0.047776605534526534,0.40758634395234183
6.8065573644787305,4.596283449981366,0.186241649174805,0.24804562316148585,1.4377528326452274,0.5150390320118838,0.029657187530708836,0.04161978148286363,0.2233320860893332
6.85062281214127,4.631267926085358,0.10374319731805186,0.11450892335755908,0.23263371121027365,0.34304746840135464,0.033147284896277794,0.016784254630659384,0.31688343779841244
6.8997513739796785,4.691343779923106,0.10900653270277677,0.11996368305705124,1.5881868307886986,0.3465501785125418,0.03135880970136447,0.05794326098155867,0.4888934866052618
6.951653654084243,4.707754537813259,-0.09745644941255112,0.09992380970072771,0.6630876075505762,0.2404217709676292,0.02244304031046812,0.03021834077680974,0.38462906416597564
