alpha.1,alpha.2,b_spell.1,b_spell.2,delta,phi,theta,sigmap_e,sigma_e,sigma_diff,sigma
6.988659475105475,4.792318761252565,0.010042130097141088,-0.01215331506221176,0.5460464748755478,0.025399771657096684,0.2043578609322332,0.6005629349368676,0.2990234585998286,0.1507697381685195,0.4497931967683481
6.982614183714826,4.84928136829246,0.024600090647490473,0.013214055545745545,0.6432865545102996,0.0151195724073058,0.17291998468391565,0.664661445488751,0.30389085742720845,0.18038529403077128,0.4842761514579797
6.96514029541013,4.649097354705198,-0.068060461185823,0.1570657967458633,0.2156369647158839,0.04233985138680696,0.3373730341675143,0.5776602095722485,0.27013629970631275,0.1537619549329679,0.42389825463928066
6.981264158440832,4.596176731472538,-0.04664629682457205,0.0431978902615286,0.1356396240968699,0.061086439332550396,0.48565968203078336,0.5393104402711398,0.24958430017852132,0.14486307004630924,0.39444737022483056
6.983740860193947,4.6155568242060765,0.010521625202787682,0.18849434076979255,0.5450864649065711,0.041874015771295396,0.2903999976654529,0.6182490163723733,0.2919916907566692,0.16312866280785207,0.45512035356452124
6.822791916733808,4.590438797212139,0.2777030573216692,0.19780049066822591,0.25277364395627144,0.03974939735013052,0.29580105399563517,0.6120599391041113,0.27460751297468533,0.16872621306471294,0.4433337260393983
6.947861218620061,4.650447499171837,0.1522333334713394,0.07539555576238462,0.27131561793005154,0.04154363681616214,0.36930718862390094,0.5803565996422946,0.2709091977762601,0.15472370093301727,0.42563289870927734
6.901504676441148,4.708884298593048,0.02160215370380364,0.11585476835008914,0.20972749568595073,0.022374241963536937,0.35208409106235883,0.6046516602528345,0.2758008259487703,0.1644254171520321,0.4402262431008024
6.873598446318832,4.578068257165656,0.12849741024704278,0.20661364119614617,0.3129733109617696,0.039379285658027736,0.4121825709360059,0.5200400968713197,0.26378771976413484,0.12812618855359245,0.39191390831772727
6.911364360775077,4.704902682776211,0.08512587626955137,0.043976255627859846,0.39624718491299826,0.027607270586155596,0.35532150855118294,0.5734432207330618,0.2774008895344714,0.14802116559929518,0.4254220551337666
6.858072598730145,4.608587189182707,0.09734463492981367,0.09308741100728216,0.3985576155410967,0.039065921575047555,0.2209744121752093,0.6393468430210604,0.28561510077364793,0.17686587112370625,0.46248097189735415
6.987074774570111,4.761409041924007,0.03363197529516335,0.1806145397385633,0.1798913861404351,0.02643754185515316,0.286111916251976,0.609644562294218,0.25884256730046074,0.17540099749687862,0.4342435647973394
6.941709544549653,4.790626353371014,0.132071396323881,0.15074953819770834,0.39107732663093453,0.013997954485692157,0.2849163668510052,0.5786862526444958,0.291004687364195,0.14384078264015043,0.4348454700043454
6.917534340470134,4.731755162873414,0.22341974996861405,0.08535297452813323,0.32479726080286986,0.032223380678255704,0.30797913842596664,0.5882486450231788,0.26745849794490184,0.16039507353913846,0.4278535714840403
6.882265266153636,4.606189137116418,0.09181931096371583,0.22826743727629187,0.21405438458812356,0.0380433590076044,0.3269376065014388,0.5832672842789015,0.2587425019559198,0.16226239116149088,0.4210048931174107
6.899003181548489,4.761315470394281,-0.022841638136298484,0.10782711592708673,0.2337456093335293,0.012784124780240833,0.3633344408938708,0.5586505201625989,0.2697306534042022,0.14445993337919835,0.41419058678340054
6.976317664604083,4.742791864253377,0.08645309927676689,0.14281510264464983,0.14387311919239523,0.03281687507242269,0.2672300820737203,0.6549958320002135,0.2881765732786563,0.1834096293607786,0.4715862026394349
7.009969983455425,4.868739948534627,0.051973672045772704,0.08242544841807613,0.5765485711257667,0.009760648281988051,0.2526975292178167,0.631065845779247,0.29141475065033196,0.16982554756445753,0.46124029821478946
6.930367262780452,4.716143018860557,0.16808572842652836,0.19025353752927845,0.2293023426486751,0.028445039499809928,0.49166976500571025,0.5051034075950349,0.26080314134121746,0.1221501331269087,0.38295327446812616
6.808631140816838,4.548933090854301,0.10860900645224508,0.15624039385945668,0.6093533370134679,0.033646425242057326,0.34931044981846876,0.49821264333513293,0.2743879686030094,0.11191233736606178,0.38630030596907117
6.871984679689561,4.634386509550162,0.037815113749110146,0.1676521886292895,0.47770342226769247,0.02241173980526359,0.3419315567986563,0.5388312897094479,0.265923042835317,0.13645412343706545,0.40237716627238246
6.973595897120038,4.747537371376994,0.05823850304408196,0.1389213342257811,0.44793054973186214,0.028808318683076577,0.3337733637042567,0.5479953474986703,0.2578068233388708,0.14509426207989978,0.40290108541877057
6.917787703103015,4.7371639142842525,0.21387461997223514,0.17237568676033987,0.9584128906336041,0.027455900085158403,0.1365594717942115,0.6980321404799782,0.3045983395186448,0.19671690048066667,0.5013152399993115
6.810394144473192,4.5340195869983955,0.1413757830819118,0.1994986340052828,0.41753887400821776,0.039367199937820084,0.2506919934096831,0.6183277186896605,0.2706671829395848,0.17383026787503789,0.44449745081462266
6.867974362714596,4.664718928787114,0.24721536909427314,0.23549899610405267,0.6999968734355275,0.02666660399675138,0.18857381544800883,0.7024393808652941,0.2870551102840926,0.2076921352906008,0.49474724557469335
6.992810501789401,4.934814410064273,-0.07417095344162195,-0.03635538495431751,0.4157345557951158,0.006082742909775674,0.2249778784579217,0.5939423816004192,0.2837394858346311,0.1551014478828941,0.4388409337175252
6.988889304400379,4.713283398623565,-0.11318671465597556,-0.028198228418344014,0.42158398685391796,0.03459705582384329,0.386446323050368,0.5259634743643667,0.26515895294906133,0.13040226070765273,0.39556121365671404
6.973806937114091,4.68804438899814,0.021601268563900888,0.11293307743871406,0.30620656574943694,0.03883311534441831,0.35170217427729167,0.5767188550504866,0.24616323697226208,0.16527780903911224,0.4114410460113743
6.990571706762412,4.571165197862863,-0.03521795979948471,0.1822891013311126,0.4916410869188845,0.05510591654507709,0.27823232912292334,0.5586563522020978,0.2763139006967955,0.14117122575265115,0.41748512644944663
6.927259726926135,4.715095299357992,-0.13202419475374852,0.040143950089863364,0.24419522497920682,0.024402647704476282,0.31801019341907893,0.5938151473847594,0.2929181912732127,0.15044847805577335,0.44336666932898605
6.886723794978099,4.607522310379452,0.07807841808191278,0.11649501096119311,0.37303231290823846,0.04123502450904296,0.23651038274204597,0.6391384833213312,0.2897116686290873,0.17471340734612195,0.46442507597520927
6.906738453272205,4.650905695493202,-0.07194711383755702,0.057271932118775876,0.22564608806304956,0.03865034253003407,0.3248046874411552,0.578753137675131,0.27697606230412075,0.15088853768550517,0.4278645999896259
6.937510598395648,4.665773481110442,0.05813091408226025,0.23731807300214838,0.2526637744966458,0.029820487011428587,0.46383619891633887,0.5597951672213068,0.2437784930787265,0.15800833707129014,0.40178683015001665
6.91743953113405,4.751990535670604,0.09468333184788993,0.09580266701910507,0.550424939672239,0.023616237391006552,0.24585701779850871,0.6217662719098953,0.27776821493400694,0.17199902848794416,0.4497672434219511
6.851393046093836,4.717494298538471,0.30156479439594286,0.2735965419037283,0.4591763270448259,0.018063902755329292,0.2262161379913531,0.6038257326670431,0.2782205364878324,0.16280259808960532,0.44102313457743775
6.98611374470924,4.617672529135545,-0.03098343135358098,0.14960432017696765,0.32307146933814535,0.04218243582992766,0.3006452479609783,0.6175893101103603,0.2697632165510586,0.1739130467796509,0.4436762633307095
6.981039669031437,4.764999990667686,-0.10555901723347255,0.04986885588263786,0.4092705391728848,0.026964450425768918,0.28986312726639335,0.5645848579099015,0.2667867947490801,0.14889903158041073,0.41568582632949086
6.936490090263873,4.726946236089283,0.11880858152530774,0.2947673367735369,0.40461204613736895,0.024486469087920307,0.20699067672758148,0.6699429805569187,0.283625947505024,0.19315851652594734,0.47678446403097136
6.943031677055476,4.702217154642465,0.01331164327371564,0.10659981648928855,0.3711046669850229,0.026786257292727097,0.3398998485388192,0.5774719491489047,0.2586960667375076,0.15938794120569855,0.41808400794320616
6.9667659256053875,4.746660209101966,-0.1196411192514478,-0.03237641490432629,0.36742905855844715,0.029841512594570106,0.28415727564718957,0.5348735848567053,0.2774507826444921,0.12871140110610663,0.4061621837505987
6.902808342206805,4.778663836596494,0.174044061042719,0.17059556657538202,0.4177839218745431,0.018142227185290422,0.32349070974389943,0.5925246793307679,0.2703208140726879,0.16110193262904005,0.4314227467017279
6.908827761867103,4.654054073537514,0.11130169614899846,0.1297201935387784,0.418755146616527,0.03524139957233046,0.2628570423876135,0.5956192395097685,0.28629497299822115,0.15466213325577366,0.4409571062539948
6.9273771204175905,4.699518750890292,-0.04398869275621084,0.02766669097504769,0.3658060243252045,0.028240762985196687,0.4181864235273188,0.556356951593785,0.2541382494513931,0.15110935107119594,0.405247600522589
6.888811240459014,4.55614550883912,0.160489977505888,0.08670182409340291,0.4488047163465556,0.04950389582127128,0.2983933062667932,0.5713643849348549,0.2744128527687684,0.1484757660830432,0.4228886188518116
6.8507670032573555,4.678470894688562,0.10275921003631514,0.2242148514250777,0.5564627277241614,0.010966026342691974,0.2960323207674963,0.581996099636632,0.27077973273180206,0.155608183452415,0.42638791618421706
6.97606317955741,4.865316486471624,0.1313767173950145,0.1004224144180376,0.4830097565253001,0.013285607519117374,0.24370062767815118,0.6249402764425069,0.27193224953612016,0.17650401345319341,0.44843626298931355
6.879466699530441,4.576660216892087,-0.07624307406842361,0.1333513419185019,0.061315527289605355,0.03957777738397612,0.4562652062105769,0.5358325849516353,0.2458037551597717,0.1450144148959318,0.3908181700557035
6.895051915655324,4.717487418820293,0.028655046852782973,0.12539578859377548,0.38518889922886695,0.022814632815672094,0.27516903524341574,0.6144720024960786,0.26696703902600566,0.1737524817350365,0.44071952076104215
6.896669044469815,4.753215138976761,0.10776059850402903,0.21657290528872242,0.4400349903450479,0.011661946675890685,0.29686810158017446,0.5969466748917709,0.28602210039766196,0.15546228724705444,0.4414843876447164
7.058711088015774,4.74496681533117,-0.06531070155007335,0.04800513094008521,0.27380419721992905,0.04395818152544345,0.32924267751758324,0.5674758402954696,0.25726309449211504,0.15510637290167725,0.4123694673937923
6.931800816888517,4.700385041344417,0.13961902893316278,0.2347944987651565,0.12764422910024312,0.03254777094510933,0.40493529906922127,0.5292182217252899,0.2611648872759199,0.13402666722468495,0.3951915545006049
6.913882394300674,4.595278872651387,0.1264205769509447,0.19447709178092412,0.3291240355338533,0.049664901564739496,0.29278815662467855,0.6339082812993208,0.2832141105010677,0.17534708539912652,0.45856119590019423
7.0031877353986705,4.779540544045624,-0.1154415396633747,-0.0821601557557593,0.5100481947561231,0.02939386660593416,0.2511792350044664,0.5879680387226818,0.27838646926775523,0.1547907847274633,0.4331772539952185
6.916945339389725,4.628940541825303,0.20902260570856213,0.2665655753032993,0.1771069450035835,0.036457934559628355,0.5038948184025352,0.5084219866077141,0.24175678307616974,0.1333326017657722,0.37508938484194193
6.8862998702622384,4.649585977592887,0.08051799651707545,0.19001040118117674,0.3652697323303253,0.029931584284606783,0.254290868595719,0.5873274125690061,0.2791229764523204,0.15410221805834282,0.43322519451066327
6.983605682147556,4.612080543749665,0.09597645407585596,0.07352906939683237,0.42077989651984626,0.051427686134249646,0.2701703580139699,0.6263879936165071,0.2820518618964238,0.17216806586004169,0.45421992775646547
6.921449459148002,4.5629964531763685,0.20091317763477304,0.17293532993805033,0.44208385100535863,0.05902154721067976,0.25126706690376643,0.6589318099047942,0.28540661016873237,0.18676259986803087,0.47216921003676326
6.877256480557561,4.6404898558827075,0.07143038989609847,0.07783718143164102,0.3737932273597465,0.03232435563632524,0.28361181823759707,0.554400637193987,0.27548192722056697,0.13945935498671003,0.414941282207277
6.925457154757936,4.676653104559113,-0.03059610596917375,0.10411618152228529,0.26653992645672603,0.02626631395830948,0.37591430080272725,0.5548726034265954,0.2607591461084786,0.14705672865905836,0.407815874767537
6.937493143142178,4.734392346414536,-0.06827475289468404,0.015610785705320903,0.3541187553357337,0.018519111196974018,0.3276343171113531,0.550145076211035,0.26683216859464043,0.1416564538081973,0.40848862240283773
6.866930112228959,4.719966054044521,0.22029109495010168,0.3188677000336182,0.18361521147381585,0.017487960555273133,0.31801710507905023,0.6259080221293152,0.2693473375970069,0.1782803422661541,0.44762767986316104
6.93888593565596,4.691579272013866,0.12237017170345475,0.20454152324078229,0.9165633122085872,0.025889854828215354,0.16892456247342197,0.6585454572737073,0.2888766811462935,0.1848343880637069,0.4737110692100004
6.8953350953830705,4.597848189336403,0.09843122312864677,0.2926570820728317,0.46998264797751754,0.03049528924682794,0.28030209085094926,0.594701025540758,0.278122008818264,0.15828950836124697,0.436411517179511
6.873272552220066,4.763113231659071,0.015038064023511119,0.1369056095115318,0.11492962839840745,0.007965764972673022,0.2933844087322499,0.5959639849795224,0.28186020392505107,0.1570518905272357,0.43891209445228674
6.96572539022043,4.712093884052622,-0.06138470489556316,0.007581616661486965,0.3056012257388615,0.030012830103100303,0.46681433924295096,0.5332413368404241,0.23696412561757604,0.14813860561142403,0.3851027312290001
6.938313711588903,4.723189590929813,0.113872729149937,0.11014435384134025,0.21152822647691666,0.03088565613143358,0.49880573513980675,0.518204956351911,0.24360929338368584,0.1372978314841126,0.38090712486779843
6.940971722286015,4.677450607337871,0.1486009545418632,0.12028278418957487,0.4300427710721185,0.03758310658347851,0.24552387906740986,0.620246257011347,0.28836298606019634,0.16594163547557528,0.4543046215357716
6.890950715868569,4.636576225117617,0.060096282488082874,0.14165160468098761,0.26493036593197133,0.039742601938057204,0.4962645441525941,0.5501304974276195,0.24277933920168163,0.15367557911296895,0.3964549183146506
6.910200899143646,4.786818280565796,-0.0062545233506198315,0.058083657179425104,0.29235149892294116,0.019734820321843212,0.28839036923621747,0.5925882894668252,0.2701508401628452,0.16121872465198997,0.4313695648148352
